6431,12122,10
6441,8575,10
6477,16895,10
6480,19512,10
6483,19830,10
6502,9783,10
6514,8911,10
6516,18761,10
6530,18093,10
6544,19483,10
6563,21959,10
6596,21080,10
6601,9702,10
6615,9627,10
6615,15951,10
6615,19633,10
6629,20770,10
6642,21248,10
6659,15417,10
6659,21807,10
6663,11973,10
6667,20559,10
6681,8350,10
6707,19314,10
6724,13175,10
6728,15375,10
6738,16192,10
6741,14623,10
6745,7832,10
6758,8783,10
6780,10033,10
6780,10977,10
6788,12835,10
6789,12903,10
6807,22338,10
6815,19168,10
6816,10729,10
6822,18729,10
6822,22352,10
6843,21132,10
6853,11303,10
6867,16116,10
6871,12070,10
6892,16215,10
6942,15854,10
6957,8143,10
6999,21264,10
7005,15331,10
7012,13021,10
7020,22002,10
7064,16893,10
7070,8397,10
7071,22151,10
7076,17664,10
7077,7956,10
7082,9151,10
7106,9499,10
7131,10736,10
7147,14001,10
7157,16590,10
7174,17688,10
7188,8125,10
7203,17150,10
7225,18272,10
7257,9987,10
7275,16799,10
7304,16978,10
7306,9540,10
7318,7632,10
7330,22227,10
7331,16215,10
7335,9807,10
7335,19911,10
7336,13195,10
7351,7452,10
7351,18571,10
7353,11530,10
7353,12775,10
7391,8840,10
7396,8992,10
7396,12108,10
7399,20646,10
7435,9699,10
7436,13674,10
7439,16295,10
7443,10974,10
7446,8550,10
7446,20664,10
7463,12648,10
7468,21757,10
7471,15447,10
7474,21102,10
7513,19686,10
7537,10323,10
7563,9180,10
7564,16792,10
7570,22407,10
7570,22604,10
7616,8510,10
7622,18761,10
7625,9576,10
7672,21459,10
7689,12853,10
7695,9275,10
7760,12542,10
7775,18166,10
7828,15759,10
7831,17542,10
7849,15323,10
7855,17835,10
7862,13881,10
7865,17249,10
7912,16934,10
7914,14938,10
7922,17354,10
7936,20281,10
7963,9296,10
7995,19465,10
8033,21472,10
8064,15813,10
8064,16934,10
8069,8984,10
8071,12120,10
8117,15301,10
8134,15990,10
8154,17297,10
8154,17695,10
8163,20559,10
8165,20562,10
8195,21172,10
8201,8944,10
8243,16580,10
8249,10632,10
8251,15294,10
8257,19011,10
8275,14753,10
8287,10655,10
8300,17540,10
8308,12098,10
8320,16138,10
8329,17937,10
8345,16779,10
8345,18740,10
8354,20626,10
8403,19474,10
8415,8799,10
8415,9172,10
8415,14428,10
8433,17834,10
8455,9815,10
8487,10439,10
8489,19119,10
8490,13268,10
8498,14939,10
8504,16688,10
8520,12971,10
8525,10147,10
8534,12690,10
8535,15610,10
8565,11387,10
8567,22327,10
8573,20578,10
8580,16730,10
8607,16458,10
8617,22464,10
8630,11829,10
8647,18710,10
8649,14354,10
8649,20575,10
8652,9010,10
8658,11022,10
8660,17029,10
8716,17970,10
8720,11006,10
8727,15691,10
8753,22552,10
8758,9674,10
8767,10546,10
8784,14598,10
8793,21231,10
8799,16546,10
8840,20839,10
8852,15529,10
8864,11835,10
8884,22213,10
8889,22053,10
8892,18749,10
8909,13308,10
8913,14587,10
8920,17117,10
8926,9384,10
8935,18065,10
8962,19969,10
8986,20276,10
9001,19037,10
9033,16458,10
9049,19105,10
9053,19905,10
9062,15467,10
9077,9166,10
9105,12202,10
9116,17989,10
9127,14894,10
9132,20457,10
9171,12711,10
9172,9190,10
9185,16699,10
9214,11745,10
9214,19510,10
9256,16734,10
9268,15103,10
9287,11607,10
9287,17069,10
9293,15557,10
9309,17201,10
9319,11238,10
9329,11996,10
9342,9883,10
9351,16515,10
9383,16687,10
9397,9959,10
9407,20821,10
9415,17572,10
9450,12639,10
9453,15831,10
9480,12806,10
9494,17898,10
9497,11728,10
9523,11646,10
9534,12702,10
9575,10174,10
9581,20511,10
9584,21167,10
9614,18322,10
9620,13524,10
9641,16108,10
9665,11741,10
9674,13665,10
9681,18137,10
9686,21045,10
9694,15783,10
9712,16265,10
9759,13419,10
9766,11054,10
9778,19394,10
9780,11238,10
9797,18390,10
9841,20181,10
9848,14495,10
9863,9895,10
9866,20544,10
9935,15343,10
9945,20148,10
9971,14834,10
9975,18756,10
9978,11039,10
10023,13906,10
10025,12064,10
10043,21389,10
10103,10703,10
10112,15427,10
10123,21383,10
10131,17126,10
10139,12720,10
10170,18587,10
10190,14300,10
10217,19811,10
10235,13078,10
10287,13910,10
10290,15871,10
10345,21859,10
10350,14428,10
10350,22039,10
10352,14828,10
10421,19279,10
10448,12204,10
10463,11142,10
10499,18187,10
10527,21589,10
10528,12481,10
10546,10655,10
10565,12527,10
10662,22329,10
10670,12827,10
10696,21906,10
10705,19394,10
10705,21152,10
10710,13147,10
10720,18305,10
10721,18721,10
10779,21203,10
10781,16731,10
10823,15346,10
10845,21442,10
10886,20472,10
10887,17070,10
10889,13636,10
10911,17036,10
10943,21080,10
10955,19348,10
10977,20656,10
11005,20495,10
11033,19785,10
11037,15721,10
11070,19502,10
11097,18534,10
11128,21161,10
11140,17006,10
11173,19055,10
11175,14939,10
11197,19477,10
11282,15806,10
11286,11721,10
11303,16783,10
11324,17687,10
11333,17708,10
11373,15637,10
11388,21430,10
11389,14877,10
11396,15523,10
11407,17750,10
11418,14329,10
11437,13662,10
11487,13346,10
11487,20565,10
11488,20994,10
11507,18344,10
11513,16192,10
11524,15408,10
11530,15780,10
11532,19255,10
11541,14839,10
11550,19515,10
11577,21103,10
11585,20705,10
11619,13195,10
11657,12833,10
11771,21472,10
11813,13558,10
11814,16926,10
11867,22398,10
11908,12342,10
11953,14305,10
11980,20679,10
12006,16056,10
12025,12146,10
12033,18798,10
12042,21251,10
12048,17230,10
12054,16122,10
12069,22257,10
12078,12645,10
12081,19836,10
12085,16678,10
12128,21810,10
12164,20582,10
12166,18791,10
12183,20149,10
12184,18409,10
12196,20627,10
12228,13195,10
12299,15993,10
12324,21502,10
12345,18476,10
12363,18286,10
12363,18773,10
12363,22122,10
12379,21659,10
12387,14011,10
12387,19477,10
12461,13263,10
12471,17095,10
12471,22259,10
12488,13630,10
12490,20883,10
12558,17756,10
12566,22603,10
12582,21147,10
12601,13956,10
12606,17811,10
12644,17786,10
12645,19946,10
12645,21203,10
12673,16358,10
12687,17925,10
12699,16578,10
12737,14794,10
12767,18673,10
12806,22032,10
12821,21054,10
12831,19450,10
12835,15787,10
12844,20987,10
12861,18279,10
12879,20180,10
12910,20461,10
12915,13097,10
12917,19102,10
12950,13976,10
12975,15735,10
13008,15128,10
13021,21001,10
13035,15802,10
13035,20559,10
13036,15677,10
13039,17300,10
13044,22482,10
13065,16313,10
13118,20646,10
13148,20089,10
13149,13796,10
13156,21917,10
13194,19358,10
13213,21216,10
13240,14248,10
13255,16387,10
13293,15179,10
13293,20922,10
13333,15336,10
13336,20167,10
13340,19922,10
13348,14623,10
13382,19102,10
13393,20494,10
13443,17531,10
13479,18092,10
13489,22676,10
13521,17273,10
13541,21660,10
13557,19220,10
13565,20070,10
13586,19616,10
13637,18082,10
13678,15564,10
13687,20651,10
13745,19766,10
13800,16973,10
13859,14924,10
13860,17362,10
13876,20149,10
13898,14501,10
13902,21932,10
13938,17968,10
13960,16726,10
13976,20029,10
13981,15855,10
13992,22403,10
14068,17537,10
14109,15694,10
14116,18616,10
14122,21168,10
14135,21174,10
14154,19577,10
14159,15882,10
14179,14512,10
14196,17030,10
14206,18084,10
14234,18990,10
14243,17359,10
14259,14288,10
14363,20925,10
14383,21525,10
14388,22500,10
14395,21491,10
14415,18139,10
14421,21148,10
14427,18735,10
14428,17690,10
14447,15411,10
14460,16674,10
14460,21226,10
14469,16257,10
14506,22510,10
14525,19502,10
14525,20712,10
14554,19784,10
14596,19736,10
14614,18529,10
14682,16779,10
14684,18191,10
14738,17145,10
14751,18736,10
14860,17968,10
14861,19030,10
14861,20788,10
14868,16396,10
14883,16228,10
14888,20320,10
14913,18477,10
14940,18020,10
14966,19483,10
14981,16720,10
15083,15798,10
15086,21956,10
15122,17555,10
15134,17272,10
15151,22621,10
15176,15463,10
15225,15769,10
15228,19647,10
15239,21503,10
15261,17752,10
15332,15761,10
15352,16738,10
15358,21080,10
15417,17477,10
15417,20624,10
15463,17988,10
15467,18183,10
15467,22125,10
15501,18362,10
15574,22334,10
15577,16476,10
15597,15972,10
15632,19013,10
15636,18175,10
15642,21843,10
15661,20368,10
15661,21208,10
15758,18926,10
15787,21177,10
15843,20541,10
15855,19322,10
15883,18538,10
15904,16695,10
15951,20402,10
15983,17887,10
15993,22219,10
16004,16405,10
16032,16486,10
16032,18187,10
16085,17432,10
16150,20562,10
16274,21244,10
16295,19114,10
16309,20674,10
16313,17062,10
16318,17939,10
16332,20089,10
16339,21848,10
16404,21914,10
16528,17736,10
16640,21212,10
16679,18618,10
16684,18563,10
16687,17229,10
16743,19410,10
16783,17438,10
16790,18110,10
16820,19161,10
16853,18198,10
16927,17002,10
17018,18344,10
17036,21084,10
17129,18854,10
17150,17186,10
17162,19905,10
17201,21783,10
17230,21684,10
17294,18947,10
17496,18131,10
17506,22675,10
17638,20666,10
17745,21885,10
17772,21022,10
17818,21428,10
17837,21038,10
17846,22375,10
17883,21245,10
17938,20375,10
18062,20129,10
18070,19674,10
18082,21401,10
18086,20558,10
18100,20266,10
18182,18567,10
18223,19546,10
18235,18368,10
18248,21476,10
18329,18456,10
18369,20578,10
18463,19447,10
18500,18990,10
18623,19261,10
18693,21267,10
18740,22663,10
18749,22127,10
18785,20364,10
18930,20163,10
19076,22009,10
19102,21132,10
19131,20067,10
19159,19168,10
19229,22007,10
19242,21829,10
19449,21350,10
19452,20545,10
19474,21609,10
19529,22607,10
19780,21254,10
19849,21073,10
20001,21907,10
20036,21001,10
20102,20900,10
20115,21525,10
20349,21082,10
20415,21643,10
20512,21215,10
20539,21349,10
20681,21698,10
20685,21536,10
20771,20900,10
20808,22644,10
20829,21997,10
21321,22610,10
21578,21853,10
21832,22022,10
22023,22264,10
26,601,11
44,6708,11
48,13679,11
55,20301,11
60,7065,11
81,6615,11
86,2458,11
90,9682,11
92,13393,11
98,18362,11
135,3485,11
136,17614,11
140,13342,11
154,13460,11
157,10705,11
163,7052,11
163,17147,11
190,6737,11
196,16992,11
208,19694,11
212,13107,11
212,18414,11
213,17393,11
219,1885,11
222,14242,11
228,3833,11
234,13113,11
238,9027,11
238,18454,11
245,4658,11
251,17951,11
254,5289,11
266,1907,11
280,6596,11
280,7968,11
280,11756,11
281,13257,11
281,22170,11
313,5069,11
324,875,11
324,4876,11
325,17346,11
332,2391,11
368,7832,11
368,14495,11
386,12363,11
393,10350,11
417,719,11
418,12471,11
422,3800,11
433,16315,11
448,3758,11
474,17816,11
475,14764,11
480,10290,11
504,19560,11
507,10730,11
542,10598,11
549,18005,11
564,18304,11
565,21880,11
571,8620,11
574,13621,11
575,1227,11
581,22445,11
584,7003,11
587,12971,11
590,8603,11
595,13322,11
603,7330,11
648,890,11
653,14881,11
665,8520,11
666,15912,11
712,8672,11
724,12581,11
729,19986,11
730,20149,11
734,5095,11
748,5276,11
748,13751,11
755,3308,11
755,19220,11
757,22169,11
767,5609,11
767,12911,11
771,12181,11
783,1144,11
789,9986,11
796,4078,11
822,11961,11
822,13355,11
822,14288,11
841,8956,11
842,17579,11
849,15939,11
856,11656,11
867,19249,11
870,18314,11
887,15644,11
919,13750,11
936,2651,11
942,8493,11
948,2022,11
949,17517,11
957,15467,11
1002,15948,11
1024,5617,11
1030,13456,11
1031,4546,11
1046,12397,11
1046,19148,11
1065,10247,11
1078,1200,11
1107,1283,11
1108,17477,11
1111,6131,11
1121,1309,11
1121,9208,11
1143,10886,11
1156,12181,11
1160,10547,11
1161,9986,11
1163,15993,11
1168,22229,11
1177,5066,11
1180,1433,11
1194,11515,11
1194,13662,11
1200,14492,11
1221,1633,11
1229,10284,11
1249,19976,11
1250,1609,11
1262,16893,11
1264,9640,11
1290,4490,11
1322,4855,11
1326,20631,11
1349,16833,11
1367,7964,11
1418,22663,11
1426,17771,11
1438,6661,11
1447,6004,11
1447,11436,11
1455,12961,11
1463,12983,11
1464,20620,11
1492,9113,11
1504,4718,11
1509,2650,11
1519,15856,11
1556,14991,11
1563,15601,11
1587,10936,11
1593,11967,11
1608,15831,11
1616,9736,11
1633,13831,11
1670,17069,11
1683,15933,11
1694,6680,11
1700,18745,11
1703,5236,11
1710,9906,11
1732,4453,11
1748,3402,11
1748,20424,11
1762,13196,11
1774,5723,11
1807,3870,11
1808,16119,11
1809,19554,11
1828,2262,11
1841,3077,11
1841,18452,11
1857,12424,11
1866,6627,11
1873,13828,11
1974,7218,11
1979,20864,11
1981,9781,11
1985,2930,11
1985,15948,11
1990,11513,11
2008,14299,11
2010,15192,11
2022,12140,11
2023,13596,11
2047,17988,11
2051,11162,11
2053,18802,11
2055,5886,11
2067,2180,11
2067,16888,11
2069,21679,11
2088,8226,11
2097,22520,11
2103,9043,11
2110,10854,11
2111,5499,11
2113,9991,11
2120,15855,11
2137,14107,11
2146,18902,11
2151,16924,11
2152,17887,11
2172,15287,11
2180,5234,11
2183,9600,11
2184,7229,11
2184,19772,11
2186,5466,11
2213,14403,11
2213,15592,11
2225,3598,11
2230,8114,11
2234,5409,11
2236,11253,11
2241,5074,11
2251,4412,11
2267,4398,11
2274,6634,11
2275,16478,11
2335,7969,11
2367,6052,11
2408,20029,11
2431,8511,11
2435,19138,11
2455,4150,11
2476,5384,11
2477,13165,11
2507,7923,11
2530,21223,11
2533,12108,11
2538,3856,11
2555,18611,11
2571,9986,11
2579,8407,11
2598,3212,11
2613,15807,11
2664,2819,11
2673,12988,11
2685,12392,11
2689,11839,11
2689,16572,11
2707,18666,11
2713,16688,11
2744,14919,11
2753,18789,11
2758,5956,11
2763,20696,11
2768,8321,11
2787,4465,11
2792,2852,11
2792,6596,11
2792,19312,11
2809,10985,11
2819,8415,11
2819,12228,11
2819,19308,11
2829,17498,11
2832,14989,11
2846,15993,11
2852,13596,11
2852,16402,11
2866,4939,11
2871,15358,11
2882,10095,11
2883,18534,11
2896,4939,11
2905,4776,11
2913,3716,11
2913,14964,11
2913,17487,11
2927,21073,11
2934,9191,11
2944,17294,11
2964,6871,11
2986,18289,11
2992,5130,11
2992,14014,11
2996,4512,11
3006,5026,11
3016,16973,11
3036,7709,11
3050,16233,11
3065,6458,11
3065,6734,11
3077,12257,11
3091,7342,11
3093,7914,11
3116,15322,11
3120,4658,11
3127,10023,11
3138,19669,11
3167,10330,11
3191,15535,11
3191,18016,11
3191,20481,11
3192,16627,11
3208,20584,11
3218,7273,11
3232,9128,11
3245,13183,11
3248,4146,11
3248,14964,11
3251,10035,11
3253,12390,11
3270,19486,11
3271,7717,11
3285,17289,11
3292,16455,11
3301,6814,11
3304,14160,11
3315,6421,11
3324,12283,11
3341,8910,11
3376,4967,11
3376,21548,11
3383,16001,11
3396,15268,11
3399,15431,11
3437,7369,11
3439,13849,11
3439,17988,11
3445,16259,11
3470,7666,11
3474,16067,11
3488,16071,11
3491,10174,11
3500,15984,11
3521,17999,11
3530,22452,11
3552,22235,11
3566,4571,11
3625,8197,11
3625,13431,11
3642,5740,11
3642,13056,11
3665,8148,11
3665,21920,11
3693,13202,11
3698,18207,11
3777,5997,11
3785,6435,11
3786,5268,11
3802,8521,11
3814,20626,11
3840,9846,11
3846,13141,11
3852,17815,11
3857,21483,11
3865,8281,11
3865,17884,11
3897,10941,11
3908,21504,11
3916,16012,11
3924,6787,11
3928,16585,11
3930,16983,11
3933,18471,11
3939,14493,11
3963,10579,11
3981,13134,11
3985,12718,11
4012,7839,11
4059,20132,11
4076,16632,11
4096,16354,11
4105,10453,11
4107,8864,11
4107,18201,11
4118,7922,11
4120,9704,11
4159,7516,11
4193,22618,11
4200,17296,11
4243,12230,11
4286,5426,11
4286,17162,11
4288,21262,11
4301,18062,11
4309,8434,11
4332,7837,11
4363,16821,11
4369,16264,11
4391,4651,11
4403,6243,11
4408,18907,11
4432,10973,11
4442,11530,11
4444,16010,11
4445,8851,11
4445,10359,11
4445,17988,11
4460,5932,11
4508,10869,11
4513,13470,11
4522,10906,11
4530,13100,11
4530,22249,11
4534,8884,11
4534,12749,11
4539,11952,11
4561,20215,11
4563,12140,11
4568,22560,11
4585,6206,11
4591,12489,11
4619,14040,11
4620,7720,11
4621,5621,11
4623,21545,11
4624,14448,11
4630,5075,11
4634,17166,11
4646,5621,11
4651,13521,11
4651,20796,11
4651,22688,11
4656,10314,11
4691,22297,11
4697,22178,11
4726,8551,11
4737,10276,11
4752,18070,11
4757,5258,11
4776,9053,11
4779,13718,11
4779,18736,11
4782,19865,11
4784,19741,11
4803,14260,11
4807,13342,11
4815,21534,11
4835,15535,11
4843,22537,11
4853,9214,11
4853,11715,11
4857,17416,11
4859,12409,11
4874,8487,11
4884,13447,11
4886,10889,11
4905,16485,11
4921,20770,11
4939,9088,11
4941,22259,11
4945,13167,11
4945,18870,11
4951,6513,11
4957,13663,11
4964,12183,11
4968,9506,11
5026,5395,11
5026,11937,11
5026,18343,11
5054,7507,11
5072,16963,11
5133,11700,11
5141,7719,11
5141,20954,11
5161,16305,11
5162,15128,11
5171,19182,11
5196,14502,11
5220,14989,11
5225,14403,11
5234,12752,11
5238,18465,11
5242,14641,11
5246,11741,11
5258,21054,11
5266,9299,11
5266,19814,11
5310,20002,11
5311,22398,11
5317,6321,11
5337,14420,11
5352,6025,11
5390,20736,11
5400,10090,11
5407,13419,11
5426,11769,11
5427,12113,11
5440,10609,11
5447,10708,11
5463,8783,11
5493,11586,11
5499,7330,11
5499,22592,11
5503,8974,11
5503,13906,11
5521,6531,11
5529,6700,11
5552,11618,11
5568,19502,11
5589,14912,11
5596,19030,11
5606,19304,11
5615,19267,11
5621,17035,11
5625,19524,11
5627,12088,11
5637,8640,11
5643,13327,11
5649,15168,11
5651,11297,11
5656,6661,11
5672,19674,11
5681,22615,11
5713,16615,11
5714,14756,11
5720,22582,11
5738,19389,11
5769,11336,11
5769,17864,11
5787,8603,11
5788,10858,11
5799,15825,11
5812,6263,11
5817,21332,11
5838,7912,11
5842,20480,11
5894,22179,11
5914,21713,11
5928,12572,11
5931,18768,11
5942,9409,11
5955,16365,11
5972,8314,11
6004,15708,11
6017,9872,11
6020,22532,11
6030,21550,11
6052,18583,11
6071,19339,11
6072,12903,11
6086,15798,11
6087,9295,11
6090,15395,11
6097,14410,11
6104,12069,11
6104,16743,11
6114,11576,11
6115,11970,11
6194,15239,11
6245,21352,11
6251,10364,11
6294,13563,11
6310,9617,11
6361,22573,11
6374,22553,11
6397,10809,11
6406,12674,11
6420,17547,11
6421,13935,11
6423,8852,11
6423,13153,11
6449,9634,11
6454,9000,11
6458,9139,11
6458,20208,11
6510,17659,11
6523,19792,11
6524,14352,11
6578,13340,11
6596,8783,11
6601,17626,11
6624,7625,11
6624,19950,11
6626,19868,11
6630,16891,11
6640,17611,11
6643,20703,11
6676,22258,11
6686,12901,11
6696,6778,11
6738,21552,11
6741,15294,11
6741,18463,11
6758,10576,11
6758,20149,11
6778,19088,11
6779,8864,11
6780,13531,11
6781,15125,11
6781,18583,11
6784,17235,11
6803,16423,11
6805,21756,11
6817,15807,11
6843,12821,11
6843,15358,11
6853,16640,11
6871,19084,11
6892,16179,11
6910,15354,11
6926,22016,11
6940,21579,11
6946,10345,11
6956,19033,11
6981,19729,11
6982,15761,11
7012,13044,11
7018,12310,11
7048,22021,11
7052,10301,11
7095,7823,11
7119,17354,11
7124,8550,11
7124,14554,11
7177,9641,11
7196,19158,11
7213,19826,11
7224,15203,11
7230,21245,11
7250,22156,11
7259,8308,11
7261,18773,11
7275,22446,11
7276,19718,11
7282,7936,11
7284,8463,11
7301,22233,11
7306,20480,11
7331,12363,11
7332,20525,11
7336,13289,11
7336,21479,11
7337,10903,11
7349,17101,11
7353,11961,11
7353,16084,11
7367,20315,11
7377,12228,11
7387,16872,11
7389,20620,11
7391,15176,11
7395,13742,11
7433,13111,11
7434,11218,11
7434,17547,11
7446,19580,11
7459,21953,11
7473,18687,11
7477,21552,11
7507,21440,11
7509,20770,11
7511,9977,11
7513,16125,11
7515,14871,11
7516,20402,11
7520,11337,11
7528,8623,11
7544,7797,11
7547,18784,11
7560,22642,11
7563,9483,11
7583,14711,11
7672,14751,11
7678,12613,11
7689,9680,11
7702,9189,11
7720,21904,11
7723,22037,11
7741,9496,11
7784,10261,11
7786,13147,11
7797,17912,11
7815,13776,11
7835,8965,11
7855,9499,11
7893,18721,11
7904,12769,11
7925,15312,11
7936,14794,11
7968,10572,11
8023,15154,11
8024,20249,11
8050,21308,11
8063,16032,11
8064,18714,11
8099,13944,11
8126,15039,11
8139,15223,11
8154,20490,11
8173,10860,11
8203,9208,11
8209,13630,11
8216,18064,11
8224,18064,11
8248,11605,11
8251,21217,11
8260,15574,11
8269,17346,11
8277,12245,11
8281,12088,11
8284,14699,11
8284,21321,11
8288,21690,11
8297,22479,11
8310,19814,11
8343,14080,11
8386,17923,11
8391,20436,11
8393,22473,11
8400,22458,11
8423,10812,11
8436,18704,11
8489,16313,11
8498,10858,11
8498,19853,11
8503,16584,11
8504,18437,11
8538,17855,11
8566,19804,11
8606,14914,11
8607,21742,11
8664,9552,11
8692,17559,11
8702,14839,11
8716,11516,11
8723,18111,11
8755,12775,11
8787,9378,11
8801,18682,11
8821,19165,11
8840,12409,11
8852,11745,11
8864,16210,11
8872,16442,11
8926,16578,11
8926,19016,11
8953,10570,11
9015,16282,11
9045,19911,11
9060,20627,11
9094,15082,11
9104,15921,11
9117,13358,11
9144,19416,11
9172,15927,11
9176,15626,11
9180,10123,11
9180,17648,11
9189,22071,11
9214,11521,11
9224,9954,11
9239,12169,11
9259,12471,11
9282,19839,11
9285,10997,11
9328,18528,11
9357,22375,11
9392,15236,11
9406,22493,11
9407,19502,11
9434,18125,11
9461,16059,11
9475,16273,11
9476,20831,11
9529,20775,11
9552,14672,11
9565,21391,11
9574,13678,11
9577,18461,11
9579,17007,11
9603,9948,11
9603,20846,11
9631,19415,11
9641,9780,11
9668,20892,11
9669,13653,11
9671,10038,11
9700,21249,11
9730,11778,11
9730,22537,11
9735,21262,11
9773,13327,11
9783,14607,11
9822,13137,11
9822,14817,11
9866,12188,11
9866,12715,11
9883,21295,11
9884,18354,11
9888,10130,11
9888,11718,11
9930,22458,11
9933,19128,11
9947,22635,11
9957,13956,11
9975,17226,11
9986,18667,11
9986,20787,11
9992,13479,11
10023,14980,11
10066,22340,11
10081,11051,11
10082,13769,11
10114,10301,11
10114,12257,11
10130,15780,11
10166,18700,11
10172,15548,11
10175,12710,11
10217,22347,11
10222,19308,11
10233,22055,11
10234,19316,11
10235,13301,11
10257,12365,11
10275,14403,11
10321,18286,11
10321,19772,11
10334,15498,11
10350,17419,11
10352,16572,11
10363,21338,11
10388,17438,11
10413,17461,11
10413,22449,11
10421,17468,11
10431,21159,11
10434,15321,11
10448,13211,11
10453,17842,11
10473,17271,11
10482,20601,11
10484,15136,11
10497,20652,11
10545,11175,11
10572,12183,11
10609,21630,11
10657,20687,11
10703,18607,11
10704,21633,11
10730,18388,11
10808,21942,11
10823,20964,11
10824,12664,11
10827,10917,11
10837,17758,11
10858,14092,11
10878,17686,11
10895,20356,11
10904,17416,11
10953,11468,11
10956,13531,11
10972,11005,11
10980,13734,11
11039,20447,11
11048,15984,11
11049,20716,11
11062,13057,11
11167,11732,11
11169,15190,11
11177,21026,11
11196,18929,11
11255,15874,11
11299,13344,11
11302,16233,11
11302,22624,11
11312,21239,11
11314,12740,11
11325,13746,11
11348,14402,11
11367,18207,11
11370,15392,11
11376,21415,11
11382,20968,11
11410,17788,11
11437,21713,11
11444,13679,11
11453,18298,11
11487,18067,11
11514,19056,11
11569,13377,11
11604,12937,11
11615,17226,11
11619,18459,11
11669,15798,11
11673,15128,11
11721,17733,11
11769,14919,11
11771,13143,11
11771,14894,11
11771,20920,11
11782,16327,11
11810,11971,11
11819,16376,11
11834,14059,11
11838,19275,11
11855,21767,11
11871,15132,11
11884,11951,11
11945,22356,11
11947,21610,11
11953,22508,11
11961,16145,11
11982,16891,11
11989,18288,11
11993,22041,11
11999,12162,11
12009,18510,11
12016,18688,11
12018,20796,11
12060,16867,11
12091,13406,11
12092,14130,11
12154,18071,11
12163,12775,11
12164,15995,11
12167,18169,11
12177,21098,11
12207,14927,11
12209,18878,11
12232,14938,11
12346,21776,11
12365,17036,11
12365,18067,11
12373,16348,11
12379,17370,11
12408,17571,11
12409,16033,11
12411,14116,11
12481,20028,11
12487,21532,11
12496,19852,11
12505,12809,11
12529,15601,11
12536,19459,11
12567,19710,11
12573,14067,11
12573,20620,11
12617,15594,11
12639,18680,11
12643,16867,11
12687,17399,11
12748,14708,11
12757,18853,11
12777,17294,11
12809,21443,11
12834,16110,11
12855,19651,11
12903,14499,11
12910,17152,11
12915,16924,11
12915,18341,11
12950,18362,11
12983,21519,11
13013,21478,11
13023,18118,11
13035,13117,11
13035,22621,11
13048,14496,11
13048,20771,11
13082,22663,11
13100,19503,11
13117,17626,11
13118,19102,11
13134,14552,11
13165,15358,11
13171,15401,11
13187,16917,11
13199,15798,11
13235,19173,11
13239,14512,11
13247,19707,11
13254,19292,11
13273,22211,11
13308,20597,11
13374,18411,11
13398,14838,11
13400,14223,11
13414,14707,11
13453,15227,11
13488,21678,11
13511,22213,11
13542,22559,11
13549,19189,11
13549,20070,11
13558,13885,11
13580,17629,11
13586,14708,11
13587,17961,11
13596,18732,11
13636,20743,11
13636,21496,11
13665,13956,11
13678,15486,11
13679,16138,11
13691,22257,11
13736,22117,11
13751,21449,11
13775,14223,11
13853,21159,11
13891,19033,11
13895,20835,11
13923,18559,11
13956,20665,11
13961,20487,11
14011,15012,11
14034,22021,11
14046,16903,11
14088,20149,11
14093,14584,11
14097,17274,11
14130,18620,11
14131,20745,11
14194,18814,11
14198,16120,11
14210,15320,11
14226,18667,11
14233,15741,11
14240,20977,11
14247,18802,11
14249,16120,11
14279,20495,11
14288,15680,11
14288,17286,11
14315,20930,11
14317,21885,11
14384,20604,11
14397,14850,11
14414,16509,11
14439,16387,11
14454,15107,11
14493,19025,11
14538,19502,11
14571,21459,11
14576,21657,11
14672,19057,11
14719,19220,11
14722,21885,11
14774,22441,11
14820,21699,11
14843,17629,11
14955,21136,11
14964,20765,11
14982,19772,11
15002,16522,11
15027,20470,11
15112,15932,11
15127,16668,11
15159,18607,11
15172,16579,11
15185,18844,11
15215,16527,11
15245,19003,11
15279,21196,11
15280,18773,11
15363,18317,11
15371,15942,11
15436,19291,11
15453,16337,11
15463,17647,11
15473,18680,11
15585,15725,11
15629,19267,11
15633,17593,11
15699,17338,11
15712,16076,11
15712,16214,11
15735,18849,11
15790,21035,11
15841,17143,11
15855,19131,11
15880,16577,11
15894,21389,11
15923,22182,11
15927,17537,11
15978,18619,11
15984,18298,11
15984,21908,11
15986,22044,11
16021,17842,11
16032,21686,11
16035,16674,11
16056,21940,11
16083,21529,11
16164,17028,11
16215,16353,11
16330,22193,11
16368,17266,11
16509,21260,11
16577,17596,11
16614,19179,11
16618,17088,11
16632,17397,11
16777,18338,11
16852,20163,11
16893,22587,11
16978,22548,11
17013,18204,11
17035,20518,11
17155,19357,11
17159,20245,11
17190,22009,11
17197,22391,11
17242,18835,11
17307,18485,11
17346,21348,11
17364,20681,11
17387,20709,11
17449,21906,11
17487,22592,11
17493,21982,11
17559,21245,11
17641,18840,11
17645,18832,11
17659,22449,11
17669,20192,11
17669,20937,11
17695,20424,11
17708,20248,11
17752,19905,11
17842,19883,11
17890,19439,11
18024,22250,11
18080,22116,11
18092,18500,11
18127,22623,11
18135,21959,11
18197,21701,11
18210,21714,11
18234,19483,11
18286,21398,11
18304,22684,11
18335,21337,11
18362,21391,11
18382,20984,11
18409,19408,11
18411,22571,11
18423,20432,11
18487,22029,11
18719,21391,11
18732,19102,11
18739,19801,11
18853,21659,11
18869,21436,11
18943,21340,11
